date,open,high,low,close,volume
2018-11-23,1.334643213610419,1.3401604344343951,1.3359664712668853,1.335633836833796,2419
2018-11-26,1.3349663973141497,1.3357949558816578,1.330991047554398,1.3353095888828364,1880
2018-11-27,1.3363546681180543,1.3309654390427825,1.3328980128306351,1.3355956864225942,1838
2018-11-28,1.3377429887406396,1.337888973713331,1.3355023672724546,1.3372949103996268,1751
2018-11-29,1.3402130059506892,1.3399505046284281,1.336184385503598,1.3386806255681016,1269
2018-11-30,1.3402663049116232,1.3356115419708567,1.3388184568780443,1.3398457682057192,4369
2018-12-03,1.340093996296421,1.3419137584720913,1.3346737869845884,1.3382458871923153,2634
2018-12-04,1.334969900719792,1.3340024579903376,1.3322959223915345,1.3344298829180687,1731
2018-12-05,1.3347059448515344,1.3353009036343209,1.3359731093739968,1.3336437774039458,3891
2018-12-06,1.3353235261075787,1.3361950779636749,1.3340545371905832,1.335647041054363,1615
2018-12-07,1.3384482373212958,1.3368572472710036,1.3358660038234265,1.3384339501094118,4503
2018-12-10,1.340765992717847,1.3387140320447366,1.33943305075121,1.3398550483140075,4960
2018-12-11,1.342326708130204,1.3398435642867557,1.339461218214183,1.3407137299596108,2431
2018-12-12,1.3422022462056937,1.3446443530747503,1.3416987252457317,1.341473009256383,3112
2018-12-13,1.3402775999909267,1.3410656953866609,1.3421160230749882,1.3403607717628612,4728
2018-12-14,1.3414779862052824,1.3400569201426507,1.3422014049176165,1.340100651175754,4109
2018-12-17,1.341246811571127,1.3425695724022262,1.3455129262015444,1.3434387902274068,3075
2018-12-18,1.340131439714316,1.3449459746588752,1.339215584730882,1.341553674215823,2312
2018-12-19,1.345464866020911,1.3487116343422898,1.3487637952139953,1.3447832317972426,4991
2018-12-20,1.3441532838445116,1.3475086632856719,1.3444721353421856,1.3441391754882586,2902
2018-12-21,1.347395553357573,1.3487749143847572,1.3473213462769396,1.3467900397064487,3284
2018-12-24,1.3440408172098854,1.345556069771195,1.3435407287594285,1.3439764096874536,4197
2018-12-25,1.3457191637843868,1.3437163424538312,1.3478610811896554,1.345148218089783,1383
2018-12-26,1.3428602749968945,1.3441830395644656,1.3418669016284064,1.3436746778178876,3373
2018-12-27,1.341414629520119,1.3404764230273463,1.3423904662223591,1.3408441434340392,1084
2018-12-28,1.3422756260470687,1.338630187300892,1.3380164004374426,1.3412812115188613,3796
2018-12-31,1.3445207056999844,1.3464142419343839,1.3435436864712307,1.343300155096053,1245
2019-01-01,1.3436238265135148,1.3412186123260816,1.34080149826569,1.341610272218866,3435
2019-01-02,1.3388563387414518,1.34200412411282,1.337604692584839,1.3386122402979495,3976
2019-01-03,1.3387024618561267,1.3411920435707996,1.3369400686635584,1.3384285507692795,4958
2019-01-04,1.3367305076475513,1.340367116064992,1.337179651356733,1.338253680111725,3313
2019-01-07,1.3388189079656958,1.3415760875103604,1.3392045404642994,1.3393503193668341,3808
2019-01-08,1.3410564264355564,1.3410188807454155,1.339563411448175,1.341249508509563,1803
2019-01-09,1.3421809976992944,1.3458463784495993,1.3391983838860282,1.341130678147018,4276
2019-01-10,1.344230683652517,1.3459279356385128,1.345371954110826,1.3448416847766067,3275
2019-01-11,1.346086494285426,1.3468940176359145,1.34343741862773,1.3452901542656772,1239
2019-01-14,1.3445956795367,1.34429914858653,1.34121386064886,1.3445973012536634,2096
2019-01-15,1.341196998420343,1.340511836013904,1.3389623781432487,1.3413741665354577,4742
2019-01-16,1.3410977414639587,1.3428034395124444,1.337984097011531,1.3408488474948255,1387
2019-01-17,1.3397849172317504,1.3416111005958806,1.3388322319061883,1.3401760736040031,3425
2019-01-18,1.3416676459484735,1.341517978464761,1.342968984088716,1.3420966831965662,3259
2019-01-21,1.3413168645389095,1.3411447970071488,1.343640939364107,1.3430216504446997,4719
2019-01-22,1.3404149579941067,1.3391230660267794,1.3390231362657259,1.3406629122014346,3842
2019-01-23,1.340527452828108,1.3443996884084388,1.338121893523952,1.3410074209742566,1675
2019-01-24,1.3418345023283655,1.3421239756884145,1.3357786594897265,1.3423504833177147,3696
2019-01-25,1.3458234190990803,1.3457287289451387,1.3424429021476132,1.3454065460364903,1170
2019-01-28,1.3478401859241091,1.3510822344888367,1.3485224254863135,1.3471815539713186,2175
2019-01-29,1.3489354417845838,1.3474589461569686,1.3492377924246615,1.3487032472799414,2700
2019-01-30,1.3498188344596211,1.3483694296177375,1.3432663846372597,1.3488234192691717,1808
2019-01-31,1.3501756052058491,1.3490625096228974,1.3490288211439723,1.3496000432800188,3151
2019-02-01,1.3518039968916253,1.356335190043763,1.3510040238119083,1.352099053081431,4293
2019-02-04,1.3489706420007574,1.3544202652876365,1.3503543321272902,1.3494334982864717,2305
2019-02-05,1.3490474418688045,1.3512377460828422,1.3446044128208894,1.3487346196320378,4459
2019-02-06,1.3477632492444274,1.3497562515828339,1.3451888157198841,1.3471894821345254,3419
2019-02-07,1.349345632679009,1.347787078366272,1.348496991067748,1.3479477883719775,1128
2019-02-08,1.3515994057682192,1.3553028896970878,1.3513958833009936,1.3504082327232791,4475
2019-02-11,1.3486728111433297,1.3507496766585543,1.3475998762580412,1.349214284149837,3267
2019-02-12,1.3443316691347709,1.3471398959437977,1.3433452630651372,1.3444336754148982,2196
2019-02-13,1.344280251729767,1.3443981840473072,1.3409450134904068,1.343609233924849,1471
2019-02-14,1.346504179166943,1.3459001162142288,1.3433422444426295,1.345436181388884,2883
2019-02-15,1.3474504106634886,1.350837525713976,1.346040401892321,1.3465114411947838,4035
2019-02-18,1.3473039358575738,1.3494472610498816,1.3474554168813277,1.347367813690405,4524
2019-02-19,1.3455538044342275,1.3507105780087967,1.3461277113832535,1.346807827086656,3655
2019-02-20,1.343250829237971,1.3457604219577066,1.34435112730753,1.3442497656142165,2525
2019-02-21,1.345552987771785,1.3445836211846192,1.3445407453230749,1.3452803542574654,4123
2019-02-22,1.3439540162168204,1.3434451047716391,1.3425789087801574,1.343611790637396,3141
2019-02-25,1.3468813047307224,1.349185914589086,1.348775845890917,1.3479799841041569,2599
2019-02-26,1.3491655681317554,1.3488679980887794,1.3468596387966703,1.349120998520866,2044
2019-02-27,1.3485909262727298,1.3467447790985028,1.3477005573446974,1.347959701915758,3153
2019-02-28,1.3455857047634736,1.3501397654845548,1.3474207001215515,1.3467369314209807,2871
2019-03-01,1.347656040209558,1.3464613028661065,1.3462542578643173,1.3465510430077536,2223
2019-03-04,1.3456945080151503,1.3473484246592928,1.3445875228504696,1.3460720391637102,2867
2019-03-05,1.3495633198273467,1.3498979738945414,1.3471396303151435,1.3483057067147701,2375
2019-03-06,1.3481450866084823,1.348502232803617,1.3468343028244492,1.3486785390542582,4352
2019-03-07,1.346188650093557,1.3511168745090585,1.34441858332629,1.347215275576441,2305
2019-03-08,1.350538019956911,1.3497618734243435,1.3473862765387368,1.3509961569467528,1611
2019-03-11,1.3509996254867158,1.3526180241369548,1.349523801284417,1.3510947736097931,3896
2019-03-12,1.3522439730549594,1.354124688374484,1.3537712577362018,1.3526324529617308,2562
2019-03-13,1.3511999985252683,1.352307490741113,1.350954221551902,1.3514159999468414,4316
2019-03-14,1.3524761963520064,1.3505484059757864,1.3531508679710964,1.3521422312023303,1947
2019-03-15,1.3525932718148204,1.3555060862883437,1.3483707430371923,1.3527644511846169,2598
2019-03-18,1.3489190402064726,1.3514721739410938,1.3440103508353702,1.3489851526004246,1853
2019-03-19,1.3513064764221432,1.3526645657641634,1.3507150804263532,1.3530157028213459,2909
2019-03-20,1.3559886897592015,1.3580119661576016,1.3528800740579128,1.355596991743191,3476
2019-03-21,1.3547133978132073,1.3565524164835006,1.3533007147244256,1.354802601110899,2977
2019-03-22,1.3542083546104702,1.3510368373392652,1.3508659497990658,1.3525980616299873,2061
2019-03-25,1.3523536196903405,1.3525853270284518,1.3554880932942526,1.3532931848575944,2442
2019-03-26,1.3516582849279237,1.3567431431462023,1.352614444986937,1.3534665802564232,1301
2019-03-27,1.3547959866474797,1.3557967505238337,1.354940224278242,1.3541779181535496,1638
2019-03-28,1.3549075999642508,1.3544324670543166,1.352998359870861,1.3545610729459379,1070
2019-03-29,1.3545651219040185,1.3548566031422042,1.3546927746153266,1.3555735549245496,2922
2019-04-01,1.356938417368329,1.3584373787271022,1.3535745223986408,1.3584681663233331,1645
2019-04-02,1.3611417694642747,1.359715413673835,1.3567711173561448,1.3596043727335905,2788
2019-04-03,1.3589191721263774,1.3568131356705122,1.3559360377707275,1.3575050617357707,3572
2019-04-04,1.3577427306824894,1.357746659216429,1.3597640668154747,1.3602301874411955,1173
2019-04-05,1.3630531935389156,1.3667914431409736,1.3591593736506522,1.363511416568172,2998
2019-04-08,1.3714797220919803,1.3727567973824193,1.3688754393294493,1.3698155300371964,1089
2019-04-09,1.3670924794129393,1.3660220310671034,1.3659051940474465,1.367568541970717,3415
2019-04-10,1.367563693762991,1.3693269285881449,1.366969806788164,1.3680543059970176,3848
2019-04-11,1.3636073492630103,1.36308563218521,1.3636984164020542,1.3638901085906396,4278
2019-04-12,1.36387550992963,1.3654732724569452,1.363923394458627,1.3649964069033982,4133
2019-04-15,1.3621952305628364,1.3642104731473172,1.3668239400084212,1.3639000063070645,3366
2019-04-16,1.3687994452074492,1.3678912294652787,1.3698423106991968,1.3677468978967144,1823
2019-04-17,1.3643547310504296,1.3712035621248297,1.364498406873338,1.3661976679566772,1550
2019-04-18,1.3630665733328515,1.3629386505113905,1.3586829024996878,1.3628193018807429,1059
2019-04-19,1.3627633538920954,1.3612602467492039,1.3601803321910493,1.3618767743993376,2128
2019-04-22,1.3564745725580023,1.3574006359979094,1.3583665365666968,1.3579257988569036,2262
2019-04-23,1.358503729363323,1.3625155516787215,1.3613137052740527,1.359427997765918,2485
2019-04-24,1.356511010861797,1.3529936270100196,1.352728777152454,1.3552978316734055,1126
2019-04-25,1.3558876385559988,1.3548295010029008,1.355489137137802,1.3553547468357718,1082
2019-04-26,1.3505818374891805,1.3550927688762824,1.3489126523589543,1.3511991231960594,2243
2019-04-29,1.3517607765903472,1.3520464999629813,1.3487787972708545,1.350558527586986,4479
2019-04-30,1.3550518196220493,1.3552291279086672,1.3518886831140857,1.353845283898595,1945
2019-05-01,1.3548356323744826,1.359830872601754,1.3534993762667598,1.3545665796814668,2640
2019-05-02,1.351939432243663,1.3543322883774338,1.3510723037015975,1.3528395924715368,2952
2019-05-03,1.352363736790187,1.3523608131709397,1.3520160942961714,1.3527771854936588,2995
2019-05-06,1.3530996059817029,1.3532490651239948,1.353083832306484,1.3528132192377476,3633
2019-05-07,1.3535698851002869,1.3524876153113734,1.3546854780504665,1.3537584799294344,3694
2019-05-08,1.3519637203811075,1.354536637282904,1.3547947807988145,1.3510247632028727,4501
2019-05-09,1.3506801236704582,1.3543590211856409,1.3515721168753765,1.3522098977505674,1889
2019-05-10,1.3453068509582957,1.3500499427873038,1.342762358121458,1.346801114487362,1573
2019-05-13,1.3457222164941167,1.348967313239733,1.3430811851975593,1.3455413453826344,1512
2019-05-14,1.3440732532839244,1.3447363761358762,1.3431093794607794,1.3445647976977313,4150
2019-05-15,1.345204402735176,1.344941945645856,1.346299461338452,1.3458314513498737,2909
2019-05-16,1.344108656336053,1.3467732868326112,1.3428820346037091,1.3458767130552274,1064
2019-05-17,1.343085132792313,1.3423200648059377,1.3423042055711207,1.3430655869475148,2964
2019-05-20,1.34104284558788,1.3424255144466988,1.3369457320683027,1.3410956006958807,3230
2019-05-21,1.3421464396969274,1.344757154476645,1.342455135241565,1.3414929607149757,2089
2019-05-22,1.3414037321643675,1.3419985467391482,1.3418347650871918,1.3413348260312465,3882
2019-05-23,1.3400439737337344,1.3414765679917904,1.3408711177004142,1.340176577811975,4939
2019-05-24,1.3403919108697415,1.3400272190005045,1.3411791469738192,1.3392149102329511,4279
2019-05-27,1.339294778923821,1.3432127013721449,1.3414813355976531,1.3406072462272696,3101
2019-05-28,1.3401082503003787,1.3392362962929547,1.3383654285619995,1.3395718610815313,2244
2019-05-29,1.3377245314286776,1.3360027860701869,1.3398200806431744,1.339395678593473,3283
2019-05-30,1.3428971898896334,1.3456772894883848,1.3504483024281153,1.343735551769634,1888
2019-05-31,1.339675529363243,1.3438638553384823,1.3377396399010262,1.3408881864958664,1611
2019-06-03,1.3379664435681689,1.339077249522234,1.3395526884914117,1.337184501032717,4006
2019-06-04,1.338686270128719,1.3384712193713784,1.336573223792541,1.3387516803623143,1437
2019-06-05,1.337380890995133,1.3361243700433538,1.3363319650603869,1.337394394239726,4051
2019-06-06,1.3356511861965112,1.3387469142478012,1.3315231735514,1.3367579191842407,2126
2019-06-07,1.3348959129320457,1.336478564333848,1.3322016914649335,1.3351956064279786,2459
2019-06-10,1.3339125408431345,1.3354244208911268,1.3346852153374136,1.3346760061464435,3741
2019-06-11,1.3382565373854904,1.3425180090566238,1.3382772094953468,1.3378730823706362,4010
2019-06-12,1.3384862481525408,1.33858373909951,1.335471883926274,1.3394773392878725,2444
2019-06-13,1.3425315806768514,1.3457518603539012,1.3431535285058491,1.3412017863116463,4179
2019-06-14,1.3366937517504371,1.3394329000098024,1.3369875723282238,1.3383693322000612,1523
2019-06-17,1.335260504894499,1.3333958837732138,1.3353292656534548,1.3360670247269555,2466
2019-06-18,1.3320660679179506,1.3310304620993463,1.3300753195453938,1.3303888674079845,4577
2019-06-19,1.328334967017857,1.331689097919018,1.3270630777969221,1.328770105765819,3451
2019-06-20,1.3293686334741859,1.3309534020729803,1.329304392417573,1.3306835121385903,3390
2019-06-21,1.3319364767326247,1.3297678480876103,1.3298026036845036,1.331717405170087,4669
2019-06-24,1.3307989864019683,1.3319453495805904,1.3299964273394562,1.3312743786441827,1799
2019-06-25,1.3303939078211282,1.3305154333289633,1.329394415266712,1.3312297780767466,4398
2019-06-26,1.3287561361807974,1.331835635793772,1.3286652766057327,1.329852006991596,3261
2019-06-27,1.3330298983620252,1.3328083243885347,1.3305803785308319,1.3302615247563994,2023
2019-06-28,1.3315417294151766,1.3306807404998646,1.3307852787948875,1.3317932813153608,2579
2019-07-01,1.3266359403802068,1.3281498996303085,1.3289902808599479,1.3285615077405397,1321
2019-07-02,1.33065451287522,1.3316740880464284,1.3297215563256763,1.3291608031162145,4149
2019-07-03,1.3316367437632344,1.330307984301526,1.3306979728635593,1.3310256728581238,4126
2019-07-04,1.3294290058491771,1.329031156008541,1.3294343186016686,1.330195472280197,3831
2019-07-05,1.3306637544157522,1.3302394912408457,1.3305264228917426,1.3315968735044383,3903
2019-07-08,1.3378996551895415,1.3389302596192996,1.3343934247386566,1.3372261823933833,4142
2019-07-09,1.3367705784799202,1.3386358122464446,1.3370144249724913,1.3370174968074096,4139
2019-07-10,1.335878133088975,1.337436018846662,1.3364104070544705,1.3378041109074201,1179
2019-07-11,1.338115236704702,1.337338167532354,1.3350919413122098,1.3363279967400974,3427
2019-07-12,1.3362565086030855,1.3407447638336116,1.3369077556402336,1.3366904990653015,3980
2019-07-15,1.3391066140517485,1.3366629220014297,1.336463560742853,1.337611042315266,4757
2019-07-16,1.339279161953772,1.3350972417777853,1.3349952841654518,1.3380007269958063,2704
2019-07-17,1.334960326811906,1.3378714875078295,1.334588323922622,1.3359613363563887,4972
2019-07-18,1.3374072497634029,1.3371532575712366,1.334920892040985,1.3363740598990397,1449
2019-07-19,1.3386470092266112,1.3388784016028445,1.33970910843836,1.3392984517764748,2284
2019-07-22,1.3383290227187,1.3424998837802138,1.3352580056030943,1.340195723305504,4518
2019-07-23,1.3416950995176253,1.3447981479729851,1.3424164104242926,1.3421196976836476,2660
2019-07-24,1.3420433112453987,1.3382291177038623,1.3439812406647174,1.3416456737436224,3178
2019-07-25,1.3426827375744734,1.3428402784038067,1.3404251059820336,1.3431454742224698,2257
2019-07-26,1.3433969615579777,1.3493390423612965,1.3429336439781996,1.3437040098989028,1903
2019-07-29,1.342945754484457,1.3439689982711247,1.3414082720814224,1.3418021884395284,2177
2019-07-30,1.3425457244294163,1.3447914377257204,1.3425303380099491,1.3424392304491262,1329
2019-07-31,1.3396125388109605,1.3438016256795084,1.3357124078736138,1.3404558371222455,1636
2019-08-01,1.3398921068961431,1.3402242142228753,1.3374808960152664,1.3391900765724758,2889
2019-08-02,1.3397664087540149,1.342162101507244,1.3374692307437706,1.3395687331870607,2914
2019-08-05,1.3376416169323588,1.3425993458214953,1.3388379904866563,1.3401632217338209,4683
2019-08-06,1.338213109717438,1.339862839797172,1.3362446575767761,1.3377847568036665,3100
2019-08-07,1.3402845570537483,1.3402487044047975,1.3360954791249133,1.3398927283460322,2867
2019-08-08,1.3410568620322143,1.3423808587473658,1.3405384502250888,1.3410367409026334,3515
2019-08-09,1.3405189846124812,1.339450560902798,1.341541159122453,1.3396272840314116,3687
2019-08-12,1.3358797208541866,1.337577743047646,1.3338160051300576,1.336552114438513,1412
2019-08-13,1.3365988050691713,1.3349253234961518,1.3342689020558656,1.3362623052803504,4085
2019-08-14,1.3338034584814606,1.334789169870082,1.3341544582268579,1.335370417852628,3543
2019-08-15,1.3360037891501328,1.3360320746828842,1.3336551922836384,1.335596698766734,2540
2019-08-16,1.336823525139963,1.3339830545815627,1.3346119538850114,1.334870465444423,4833
2019-08-19,1.3298606953704653,1.3308455171814424,1.3298141665572243,1.3308555517229328,3415
2019-08-20,1.3293190557143428,1.3307510058928196,1.3293422583540504,1.3300788578463305,3586
2019-08-21,1.3287576041813023,1.3312721443135227,1.3296505961383358,1.329467619624194,3684
2019-08-22,1.3308649398995438,1.333633456277448,1.3273565961075322,1.3307349416737422,2475
2019-08-23,1.3282755060516662,1.3294109735817636,1.3311630595793555,1.3293385423245199,2564
2019-08-26,1.3331171390499559,1.3363661009058023,1.326974127327639,1.332695891671265,1514
2019-08-27,1.3297194505154306,1.3317498327272126,1.3261178861515486,1.3288726105699615,1480
2019-08-28,1.3320292927790207,1.333503133229455,1.3340508966349716,1.331494945565567,3461
2019-08-29,1.3292778921981725,1.332353605882404,1.3304946402827924,1.3310463076238106,3275
2019-08-30,1.3337606450336563,1.3344037190522349,1.332102569200305,1.3327654773684978,3184
2019-09-02,1.333862447750869,1.336299182637948,1.331141307078731,1.3329250803366153,4840
2019-09-03,1.3360343527810123,1.3386513507281845,1.3361829479501455,1.335204191408666,4311
2019-09-04,1.3348023097282162,1.3380993609363279,1.333365416792824,1.3344294674795605,3838
2019-09-05,1.33245241594341,1.3333148802929589,1.33147446542545,1.3322322266292048,3882
2019-09-06,1.3361056246018734,1.3371831695337444,1.335548471928894,1.335073235203747,4743
2019-09-09,1.336769787399586,1.3385333669252266,1.3355997783749252,1.3348462739119826,3519
2019-09-10,1.3343363503958663,1.3350419587893985,1.3324517815658263,1.3352893908592312,1517
2019-09-11,1.3388370200831154,1.338122060979884,1.340152059767406,1.3377588946873207,2484
2019-09-12,1.3356087671051244,1.3367270575291588,1.3337392263309398,1.3356949842031318,1304
2019-09-13,1.3367562929463819,1.3396851634743694,1.3342909453846543,1.3368859659984105,1654
2019-09-16,1.3341696457951024,1.3385365207869218,1.3351432931621614,1.3357061764854845,2977
2019-09-17,1.3351570483646804,1.3359801095518,1.334337092094746,1.335441837774196,1180
2019-09-18,1.3345891307469961,1.333569176796205,1.3322594057055697,1.3355863957049645,1029
2019-09-19,1.3321220975525647,1.3340783198706625,1.3329956550035187,1.3325859519820706,4019
2019-09-20,1.3299300915126515,1.3301916456217728,1.331231582754208,1.3310282778964297,1764
2019-09-23,1.333281515293943,1.3317505512719754,1.3337213910434547,1.333730423681256,1039
2019-09-24,1.335096695701402,1.333975062936958,1.332172154859979,1.3355028060584255,3234
2019-09-25,1.3354742818222098,1.3370302889194623,1.3317929394100017,1.335377526903771,3366
2019-09-26,1.3342490239585056,1.3395858485426626,1.3376555542897242,1.335863773820797,4887
2019-09-27,1.3338297706617788,1.3363530778419965,1.3322628073149008,1.335275288809524,4298
2019-09-30,1.3383503698519106,1.339411216890472,1.3353506389684855,1.33798845558118,3779
2019-10-01,1.3367903123085214,1.3409535403033475,1.3334805608046918,1.3375877504255915,1891
2019-10-02,1.3391259644000912,1.3359625247916942,1.3362812185456086,1.3380514346098613,3371
2019-10-03,1.3405687646201605,1.342383847741346,1.3394320151387025,1.3403434948981454,2926
2019-10-04,1.33939551407866,1.3397655723598159,1.3354983185553102,1.3387887519284536,1942
2019-10-07,1.3433170226178683,1.3440384452151115,1.3395085227144439,1.3419063302974474,2066
2019-10-08,1.3385356966661541,1.338878439661153,1.3333556106496633,1.3388454074779608,3703
2019-10-09,1.34153020503477,1.3414688171593332,1.3391872760502626,1.3421046917401862,4349
2019-10-10,1.3422310431578812,1.3426403583808535,1.3400522446194345,1.3413593405722823,4390
2019-10-11,1.3413834566405614,1.3451723257233006,1.342222151837384,1.3408739430766317,3221
2019-10-14,1.3369065924244448,1.3398157429433488,1.3372557570886543,1.337093922734266,2782
2019-10-15,1.3375757912664663,1.3361689477591503,1.3380562432555665,1.3361843332995105,1684
2019-10-16,1.3338924759276167,1.332422776165494,1.3335348443095785,1.3341047202374567,2064
2019-10-17,1.3329222011842656,1.3305252929793143,1.3300372923602441,1.3328894275467098,3456
2019-10-18,1.3326360282659664,1.336247004518833,1.331622147792093,1.3326148056151321,2585
2019-10-21,1.3335957949491795,1.3336202242678061,1.3314869383065577,1.3345303888440778,2346
2019-10-22,1.3350231809363655,1.3352945687208893,1.333270448080001,1.3349455955468792,3227
2019-10-23,1.3369577090310798,1.3392033711058364,1.3353671334331894,1.3355609488536813,3901
2019-10-24,1.3338148783913664,1.3311421071650322,1.3321946597656502,1.3333699100759902,2182
2019-10-25,1.3316394653231838,1.335592930915735,1.3296642085146746,1.3316084018967849,1036
2019-10-28,1.335044084652322,1.3356985710257026,1.3339274051365604,1.3352058519334875,3453
2019-10-29,1.3340663168923672,1.3324382832334833,1.332434081406257,1.3337354498639609,1538
2019-10-30,1.3377976329965648,1.3375531645137777,1.337585966583249,1.3370478663680756,3423
2019-10-31,1.3371709828012035,1.3361165504075108,1.3364276965007982,1.3365617439703137,2921
2019-11-01,1.3362344549807788,1.3384479594404122,1.3310493982502916,1.3365663198426008,3303
2019-11-04,1.3390318317571708,1.3384107852952851,1.3352501171822135,1.3387070501630607,3325
2019-11-05,1.3417307747480862,1.3384275505850998,1.3431985168005574,1.3412508350069379,1248
2019-11-06,1.3400220148988526,1.3415880848175616,1.3447631478013924,1.3410292098863796,1692
2019-11-07,1.3404209543205203,1.3385396336747637,1.3391003389364393,1.3402527237793367,2040
2019-11-08,1.3379795789959898,1.341549522650269,1.3373539370934402,1.3401408828822923,2391
2019-11-11,1.3412993316485775,1.3394425372741898,1.3408566816136007,1.3408167979387564,3172
2019-11-12,1.3432597483670585,1.3426233797061518,1.3395560878561,1.3425994053124959,2335
2019-11-13,1.3433554111562707,1.343973040638913,1.3414885559004701,1.3426078650304842,3259
2019-11-14,1.343450590774361,1.3444207201764622,1.3431717601859845,1.3438456376265306,3519
2019-11-15,1.3474314039260964,1.3486232176570745,1.344610126738722,1.3471223570910724,3796
2019-11-18,1.3493089301611432,1.3502455506470374,1.3479487279014066,1.347884976315602,2438
2019-11-19,1.3499220516759027,1.3471924146281489,1.3480816946712189,1.3485082820276115,1499
2019-11-20,1.345441287678205,1.346341665296182,1.3431301258531705,1.3454704603774315,1810
2019-11-21,1.340348319734503,1.3345499925087572,1.3392717919779054,1.3402090001037734,2735
2019-11-22,1.3420966627069681,1.3424804181655987,1.3361681990154781,1.3409857515622337,1888
2019-11-25,1.3392953010844098,1.3411944748389224,1.3384084522739599,1.340796103099672,4252
2019-11-26,1.3394434620071654,1.3387996382228866,1.337508910093177,1.3397665377498424,4460
2019-11-27,1.3415891686137518,1.3418850370028081,1.3393526074503452,1.340253598158215,4713
2019-11-28,1.341107991241506,1.3434781858541913,1.3373832813464022,1.3401327906998213,4704
2019-11-29,1.3427576149787392,1.3424363157058914,1.3420335667466925,1.3423883512010892,2210
2019-12-02,1.3410547405322766,1.3416709439571237,1.3409958174352081,1.342560572937607,2923
2019-12-03,1.3410168161344256,1.3423967768923442,1.3418993124614758,1.3410667263674667,4810
2019-12-04,1.3424571434491355,1.3413758455120925,1.339968176060924,1.3430470588453853,4745
2019-12-05,1.34294383559831,1.3422920339544218,1.3410315873009693,1.3426127966954928,2986
2019-12-06,1.3428565233780425,1.3471106743861385,1.3387008439354418,1.3436658700628374,4695
2019-12-09,1.3416853252554772,1.3438354071100764,1.3369264518831123,1.3427110486504519,2491
2019-12-10,1.3393465296017735,1.3386524609515646,1.3388847559765908,1.341411394879457,4528
2019-12-11,1.3428015360248053,1.3389857480452698,1.3404428807174127,1.3415797313398286,4205
2019-12-12,1.3412056181154728,1.3429295600122095,1.342497517651167,1.341605388626916,4769
2019-12-13,1.342722188481352,1.3452898238494848,1.3397555430911319,1.3425650426976494,1174
2019-12-16,1.342025513074556,1.3397925082737778,1.3406071820632397,1.3420277511910301,4332
2019-12-17,1.3372875976905285,1.3402544568384822,1.3362789619451803,1.3383550316234891,3364
2019-12-18,1.3362304189448644,1.3411501708712918,1.3330299090814,1.3374894838563125,4048
2019-12-19,1.3380718056646028,1.3438528387665174,1.3397259673679267,1.3390771207906,1823
2019-12-20,1.3377592001932845,1.3401448141518337,1.3393309769690767,1.338482368632114,3917
2019-12-23,1.3383562080740985,1.3400032070161896,1.337462453703826,1.3379896018270847,1930
2019-12-24,1.3391666371753759,1.3366959859836403,1.3373199525393928,1.3399623548388966,3934
2019-12-25,1.3402848990159735,1.3437379134803706,1.3364286739039497,1.3385384083843788,3014
2019-12-26,1.3364799529837863,1.3353018215217007,1.3362441789712847,1.335452801947893,1268
2019-12-27,1.3359398992585076,1.3342645973919918,1.332618433907437,1.335131539708842,2817
2019-12-30,1.3340435329038713,1.3346527795374654,1.335565617444131,1.3341631918063446,3517
2019-12-31,1.3337449799025585,1.3362540459952088,1.3329061825155357,1.332230699166838,1223
2020-01-01,1.3316619366239195,1.337296034350128,1.331110856889419,1.3318799422550407,2275
2020-01-02,1.33283169213538,1.3341137709084858,1.3329698160414847,1.3328629535495342,4135
2020-01-03,1.3330143509661478,1.335840544771606,1.3300646574490969,1.3328443764263986,4022
2020-01-06,1.3341601616123144,1.334544746669142,1.3318855816057689,1.333458338571771,3954
2020-01-07,1.3377220620478047,1.3360095630227655,1.3325540316135474,1.3370851539688018,3877
2020-01-08,1.3359242709672423,1.3403528835872633,1.3358937669763957,1.3363993962456868,4535
2020-01-09,1.33642309979555,1.3367118385542633,1.3362004978170574,1.336956093514976,2147
2020-01-10,1.3365775697469298,1.3400087283365216,1.3325169015716543,1.3359376667897778,4653
2020-01-13,1.334960183933895,1.337842030009542,1.3334267889562514,1.3342449473500038,1237
2020-01-14,1.3326817809183455,1.3353032045710829,1.3290871215477533,1.3330751320431684,3122
2020-01-15,1.3305304268304465,1.3367755644126338,1.330035958479356,1.332117614900125,4513
2020-01-16,1.3326292503992108,1.3383012585615905,1.33654213943499,1.332836566495219,1499
2020-01-17,1.3381582438674466,1.3381842313426922,1.3341795772403218,1.3375347180686208,2545
2020-01-20,1.337908048042489,1.3354850429592362,1.3332771775698296,1.336102631196069,4983
2020-01-21,1.3340714226224974,1.3325408409103252,1.332366715372617,1.3352693805848381,1267
2020-01-22,1.334716563305785,1.340632499069476,1.3379650913157062,1.3351431345586156,2510
2020-01-23,1.3355453286945098,1.3360553682381981,1.3362607121785772,1.335934732256035,1986
2020-01-24,1.3378176392193761,1.339731907594148,1.336639243547058,1.3364618338799445,2623
2020-01-27,1.3389950839673823,1.3385475147328219,1.3397122682029616,1.339030025467841,4121
2020-01-28,1.3332699147673983,1.3382537726085946,1.3296933962629827,1.3341772413267705,4726
2020-01-29,1.3299620768693008,1.3290031464027483,1.3284269172620262,1.329403381586379,4130
2020-01-30,1.3280069867223179,1.3270281869751241,1.3274847471276172,1.3284116252423588,4525
